Token	Language	Named Entity	Eng-NGram Prob	Spn-NGram Prob	HMM Prob	Total Prob
sabo	Spn	O	16.37	33.68	-1.01	32.67
no	Spn	O	39.04	44.89	-1.01	43.88
sabo	Spn	O	16.37	33.68	-1.01	32.67
☠	Punct	O	N/A	N/A	N/A	N/A
️	Punct	O	N/A	N/A	N/A	N/A
☠	Punct	O	N/A	N/A	N/A	N/A
️	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/OTROS	42.31	11.38	-2.38	39.93
feel	Eng	O	42.65	17.76	-0.8	41.85
so	Eng	O	43.57	28.06	-0.8	42.77
SEEN	Eng	O/ORG	49.71	28.16	-0.8	48.910000000000004
right	Eng	O/ORG	61.96	14.85	-0.8	61.160000000000004
now	Eng	O/ORG	47.81	13.39	-0.8	47.010000000000005
😳	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Hahaha	Spn	O/ORG	13.83	18.13	-2.38	15.75
you	Eng	O	56.67	25.36	-2.38	54.29
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
fucking	Eng	O	39.38	16.07	-0.8	38.580000000000005
cute	Eng	O	36.32	26.19	-0.8	35.52
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
!	Punct	O	N/A	N/A	N/A	N/A
Then	Eng	O	60.65	23.75	-0.8	59.85
she	Eng	O	47.98	20.49	-0.8	47.18
throws	Eng	O	48.76	6.02	-0.8	47.96
whatever	Eng	O	71.74	14.55	-0.8	70.94
she	Eng	O	47.98	20.49	-0.8	47.18
has	Eng	O	46.17	42.75	-0.8	45.370000000000005
at	Eng	O	43.35	13.78	-0.8	42.550000000000004
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
because	Eng	O	75.01	22.56	-0.8	74.21000000000001
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
used	Eng	O	48.97	21.24	-0.8	48.17
el	Spn	O	19.84	42.02	-2.38	39.64
instead	Eng	O	54.64	19.76	-2.38	52.26
of	Eng	O	45.37	12.91	-0.8	44.57
la	Spn	O	18.68	44.74	-2.38	42.36
one	Eng	O	49.51	25.47	-2.38	47.129999999999995
time	Eng	O	53.99	32.6	-0.8	53.190000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
Girl	Eng	O/OTROS	32.89	8.72	-0.8	32.09
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
’	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
amazing	Eng	O	52.82	14.41	-0.8	52.02
.	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
didn	Eng	O	48.99	16.56	-0.8	48.190000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O	40.21	10.87	-0.8	39.410000000000004
start	Eng	O/ORG	52.05	10.78	-0.8	51.25
speaking	Eng	O/ORG	60.78	9.45	-0.8	59.980000000000004
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
until	Eng	O/ORG	41.68	25.6	-0.8	40.88
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
was	Eng	O	51.72	16.52	-0.8	50.92
in	Eng	O	45.41	25.29	-0.8	44.61
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
20s	Spn	O	2.62	6.11	-2.38	3.7300000000000004
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
never	Eng	O	54.2	28.98	-0.8	53.400000000000006
around	Eng	O	60.77	18.39	-0.8	59.970000000000006
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
parents	Eng	O	56.12	30.91	-0.8	55.32
is	Eng	O	44.66	21.08	-0.8	43.86
she	Eng	O	47.98	20.49	-0.8	47.18
always	Eng	O	58.03	12.99	-0.8	57.230000000000004
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
mad	Eng	O	34.29	25.48	-0.8	33.49
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
?	Punct	O	N/A	N/A	N/A	N/A
?	Punct	O	N/A	N/A	N/A	N/A
cuz	Spn	O	5.19	16.21	-2.38	13.830000000000002
didn	Eng	O	48.99	16.56	-2.38	46.61
'	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
teach	Eng	O/ORG	49.19	17.71	-0.8	48.39
you	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
you	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
know	Eng	O/ORG	60.3	6.12	-0.8	59.5
?	Punct	O	N/A	N/A	N/A	N/A
did	Eng	O	44.21	19.81	-0.8	43.410000000000004
she	Eng	O	47.98	20.49	-0.8	47.18
say	Eng	O	43.93	22.05	-0.8	43.13
paladar	Spn	O	18.05	41.09	-2.38	38.71
?	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-2.38	39.93
'	Punct	O	N/A	N/A	N/A	N/A
ve	Eng	O	41.64	33.49	-0.8	40.84
never	Eng	O/ORG	54.2	28.98	-0.8	53.400000000000006
heard	Eng	O/ORG	51.23	17.1	-0.8	50.43
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
called	Eng	O/ORG	54.46	32.36	-0.8	53.660000000000004
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
.	Punct	O	N/A	N/A	N/A	N/A
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
me	Spn	O	41.15	43.0	-2.38	40.62
paladar	Spn	O	18.05	41.09	-1.01	40.080000000000005
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
palate	Spn	O	31.29	40.61	-2.38	38.23
.	Punct	O	N/A	N/A	N/A	N/A
retenedor	Spn	O	28.56	39.19	-1.01	38.18
dental	Spn	O	39.61	41.25	-1.01	40.24
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
retainer	Eng	O	39.2	24.98	-0.8	38.400000000000006
for	Eng	O	47.94	28.79	-0.8	47.14
me	Spn	O	41.15	43.0	-2.38	40.62
.	Punct	O	N/A	N/A	N/A	N/A
Girls	Eng	O/ORG	38.47	9.64	-2.38	36.089999999999996
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
okay	Eng	O	50.55	18.33	-0.8	49.75
me	Eng	O	41.15	43.0	-0.8	40.35
too	Eng	O	46.65	16.45	-0.8	45.85
😭	Punct	O	N/A	N/A	N/A	N/A
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
’	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
not	Eng	O	48.64	20.26	-0.8	47.84
alone	Eng	O	47.83	28.19	-0.8	47.03
😭	Punct	O	N/A	N/A	N/A	N/A
NO	Spn	O	39.04	44.89	-2.38	42.51
CAUSE	Eng	O	54.88	34.08	-2.38	52.5
SAME	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
do	Eng	O	42.25	32.38	-0.8	41.45
they	Eng	O	65.37	19.05	-0.8	64.57000000000001
call	Eng	O	47.66	29.05	-0.8	46.86
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
kid	Eng	O	38.19	9.68	-2.38	35.809999999999995
too	Eng	O	46.65	16.45	-0.8	45.85
:	Punct	O	N/A	N/A	N/A	N/A
)	Punct	O	N/A	N/A	N/A	N/A
hahaha	Spn	O	13.83	18.13	-2.38	15.75
i	Eng	O	42.31	11.38	-2.38	39.93
love	Eng	O	45.41	24.46	-0.8	44.61
this	Eng	O	59.86	22.07	-0.8	59.06
so	Eng	O	43.57	28.06	-0.8	42.77
much	Eng	O	50.21	32.0	-0.8	49.410000000000004
@	Punct	O	N/A	N/A	N/A	N/A
browneyedgirl530	Eng	O	-5.56	-6.62	-0.8	-6.359999999999999
me	Eng	O	41.15	43.0	-0.8	40.35
asf	Eng	O/ORG	13.0	7.5	-0.8	12.2
trying	Eng	O/ORG	62.95	14.11	-0.8	62.150000000000006
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
🧍	Punct	O	N/A	N/A	N/A	N/A
🏽	Punct	O	N/A	N/A	N/A	N/A
‍	Punct	O	N/A	N/A	N/A	N/A
♀	Punct	O	N/A	N/A	N/A	N/A
️	Punct	O	N/A	N/A	N/A	N/A
💔	Punct	O	N/A	N/A	N/A	N/A
Same	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
girl	Eng	O/ORG	32.89	8.72	-0.8	32.09
.	Punct	O	N/A	N/A	N/A	N/A
It	Eng	O	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
her	Eng	O	46.52	29.04	-0.8	45.720000000000006
fault	Eng	O/ORG	32.93	10.31	-0.8	32.13
for	Eng	O/ORG	47.94	28.79	-0.8	47.14
not	Eng	O/ORG	48.64	20.26	-0.8	47.84
teaching	Eng	O/ORG	66.42	19.31	-0.8	65.62
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
earlier	Eng	O	41.37	18.66	-0.8	40.57
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
She	Eng	O/ORG	47.98	20.49	-0.8	47.18
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
has	Eng	O	46.17	42.75	-0.8	45.370000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
deal	Eng	O	42.45	29.04	-0.8	41.650000000000006
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
love	Eng	O/ORG	45.41	24.46	-0.8	44.61
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
she	Eng	O/ORG	47.98	20.49	-0.8	47.18
corrects	Eng	O/ORG	44.28	32.59	-0.8	43.480000000000004
you	Eng	O/ORG	56.67	25.36	-0.8	55.870000000000005
…	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
’	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
need	Eng	O	46.91	20.22	-0.8	46.11
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
do	Eng	O	42.25	32.38	-0.8	41.45
😭	Punct	O	N/A	N/A	N/A	N/A
so	Eng	O	43.57	28.06	-0.8	42.77
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
kids	Eng	O/ORG	46.98	8.94	-0.8	46.18
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
can	Eng	O/ORG	46.96	33.02	-0.8	46.160000000000004
improve	Eng	O/ORG	49.07	29.99	-0.8	48.27
hahaha	Spn	O/ORG	13.83	18.13	-2.38	15.75
Just	Eng	O/ORG	56.89	16.33	-2.38	54.51
so	Eng	O	43.57	28.06	-0.8	42.77
u	Eng	O	15.23	13.34	-0.8	14.43
know	Eng	O	60.3	6.12	-0.8	59.5
pelirroja	Spn	O	6.15	31.95	-2.38	29.57
has	Eng	O	46.17	42.75	-2.38	43.79
2	Num	O	N/A	N/A	N/A	N/A
Rs	Eng	O	16.58	10.42	-0.8	15.779999999999998
bc	Eng	O/ORG	4.51	0.41	-0.8	3.71
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
between	Eng	O	58.07	19.6	-0.8	57.27
vowels	Eng	O	21.94	12.86	-0.8	21.14
.	Punct	O	N/A	N/A	N/A	N/A
Carro	Spn	PERSON/O	28.15	44.59	-2.38	42.21
Pelirroja	Spn	PERSON/PERS	6.15	31.95	-1.01	30.939999999999998
Carretera	Spn	PERSON/PERS	27.44	49.15	-1.01	48.14
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
.	Punct	O	N/A	N/A	N/A	N/A
All	Eng	O	47.74	25.64	-2.38	45.36
of	Eng	O	45.37	12.91	-0.8	44.57
these	Eng	O	62.33	30.24	-0.8	61.53
are	Eng	O	50.46	30.0	-0.8	49.660000000000004
written	Eng	O	46.72	8.56	-0.8	45.92
with	Eng	O	54.27	4.16	-0.8	53.470000000000006
2	Num	O	N/A	N/A	N/A	N/A
Rs	Eng	O	16.58	10.42	-0.8	15.779999999999998
bc	Eng	O/ORG	4.51	0.41	-0.8	3.71
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
R	Eng	O/ORG	12.78	8.87	-0.8	11.979999999999999
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
between	Eng	O/ORG	58.07	19.6	-0.8	57.27
vowels	Eng	O/ORG	21.94	12.86	-0.8	21.14
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
same	Eng	O/ORG	49.13	34.36	-0.8	48.330000000000005
way	Eng	O	46.27	15.37	-0.8	45.470000000000006
.	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O	50.11	11.76	-0.8	49.31
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
low	Eng	O/ORG	37.22	12.9	-0.8	36.42
key	Eng	O/ORG	32.01	12.04	-0.8	31.209999999999997
embarrassing	Eng	O/ORG	47.63	20.94	-0.8	46.830000000000005
.	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/OTROS	42.31	11.38	-0.8	41.510000000000005
would	Eng	O/OTROS	61.19	3.84	-0.8	60.39
learn	Eng	O	42.31	12.41	-0.8	41.510000000000005
sign	Eng	O	34.92	20.25	-0.8	34.120000000000005
language	Eng	O	47.03	20.35	-0.8	46.230000000000004
if	Eng	O	41.12	4.97	-0.8	40.32
she	Eng	O	47.98	20.49	-0.8	47.18
was	Eng	O	51.72	16.52	-0.8	50.92
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
Ma	Spn	O/OTROS	23.95	29.45	-2.38	27.07
lol	Eng	O	19.76	18.87	-2.38	17.380000000000003
love	Eng	O	45.41	24.46	-0.8	44.61
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
'	Punct	O	N/A	N/A	N/A	N/A
re	Eng	O	44.29	29.91	-0.8	43.49
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
Okay	Eng	O/ORG	50.55	18.33	-0.8	49.75
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
my	Eng	O	41.2	20.91	-0.8	40.400000000000006
whole	Eng	O	54.64	17.09	-0.8	53.84
family	Eng	O	54.07	30.22	-0.8	53.27
says	Eng	O	44.86	16.09	-0.8	44.06
parkiar	Eng	O	31.69	29.03	-0.8	30.89
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
it	Eng	O	50.11	11.76	-0.8	49.31
means	Eng	O	49.27	21.88	-0.8	48.470000000000006
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
were	Eng	O	57.76	17.06	-0.8	56.96
promoted	Eng	O	46.4	31.75	-0.8	45.6
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
customer	Eng	O	41.61	28.99	-0.8	40.81
except	Eng	O	43.07	16.18	-0.8	42.27
there	Eng	O	70.66	28.64	-0.8	69.86
is	Eng	O	44.66	21.08	-0.8	43.86
no	Spn	O	39.04	44.89	-2.38	42.51
store	Eng	O	50.57	23.05	-2.38	48.19
Parquear	Spn	O/OTROS	25.94	39.29	-2.38	36.91
and	Eng	O	58.08	26.56	-2.38	55.699999999999996
cachar	Spn	O	17.04	37.27	-2.38	34.89
are	Eng	O	50.46	30.0	-2.38	48.08
also	Eng	O	46.43	25.86	-0.8	45.63
used	Eng	O	48.97	21.24	-0.8	48.17
in	Eng	O	45.41	25.29	-0.8	44.61
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
✨	Punct	O	N/A	N/A	N/A	N/A
ParKiar	Eng	O/ORG	31.69	29.03	-0.8	30.89
✨	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
Bro	Spn	O/ORG	22.33	29.28	-2.38	26.900000000000002
just	Eng	O/ORG	56.89	16.33	-2.38	54.51
listening	Eng	O	64.2	22.81	-0.8	63.400000000000006
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
u	Eng	O	15.23	13.34	-0.8	14.43
makes	Eng	O	51.89	22.04	-0.8	51.09
me	Eng	O	41.15	43.0	-0.8	40.35
forget	Eng	O/ORG	51.27	10.25	-0.8	50.470000000000006
some	Eng	O/ORG	56.66	33.61	-0.8	55.86
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
a	Spn	O	39.06	38.09	-1.01	37.080000000000005
todos	Spn	O	25.81	56.77	-1.01	55.760000000000005
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
i	Eng	O	42.31	11.38	-2.38	39.93
think	Eng	O	65.69	9.38	-0.8	64.89
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
laughed	Eng	O	39.99	15.85	-0.8	39.190000000000005
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
hard	Eng	O	46.48	24.73	-0.8	45.68
i	Eng	O	42.31	11.38	-0.8	41.510000000000005
woke	Eng	O/OTROS	35.22	6.2	-0.8	34.42
someone	Eng	O/OTROS	66.44	26.04	-0.8	65.64
up	Eng	O	37.07	9.61	-0.8	36.27
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
bro	Spn	O	22.33	29.28	-2.38	26.900000000000002
idk	Eng	O	11.36	3.78	-2.38	8.98
how	Eng	O	45.28	13.44	-0.8	44.480000000000004
but	Eng	O/ORG	51.93	13.76	-0.8	51.13
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
'	Punct	O	N/A	N/A	N/A	N/A
m	Eng	O/ORG	33.66	10.74	-0.8	32.86
slowly	Eng	O/ORG	34.32	5.08	-0.8	33.52
losing	Eng	O/ORG	49.57	22.4	-0.8	48.77
my	Eng	O/ORG	41.2	20.91	-0.8	40.400000000000006
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
everyone	Eng	O/ORG	65.16	17.43	-0.8	64.36
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
look	Eng	O/ORG	43.99	14.72	-0.8	43.190000000000005
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
these	Eng	O/ORG	62.33	30.24	-0.8	61.53
no	Spn	O	39.04	44.89	-2.38	42.51
Sabo	Spn	PERSON/PERS	16.37	33.68	-1.01	32.67
video	Eng	O	31.71	26.45	-2.38	29.330000000000002
'	Punct	O	N/A	N/A	N/A	N/A
s	Eng	O	40.13	19.22	-0.8	39.330000000000005
🥲	Punct	O	N/A	N/A	N/A	N/A
At	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
least	Eng	O/ORG	49.75	13.64	-0.8	48.95
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
Tio	Eng	O/ORG	22.85	25.48	-0.8	22.05
is	Eng	O/ORG	44.66	21.08	-0.8	43.86
safe	Eng	O/ORG	34.95	22.59	-0.8	34.150000000000006
bro	Spn	O/ORG	22.33	29.28	-2.38	26.900000000000002
the	Eng	O/ORG	60.83	27.05	-2.38	58.449999999999996
more	Eng	O/ORG	53.89	32.84	-0.8	53.09
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
watch	Eng	O/ORG	52.83	3.41	-0.8	52.03
these	Eng	O/ORG	62.33	30.24	-0.8	61.53
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
more	Eng	O/ORG	53.89	32.84	-0.8	53.09
i	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
forget	Eng	O/ORG	51.27	10.25	-0.8	50.470000000000006
how	Eng	O/ORG	45.28	13.44	-0.8	44.480000000000004
to	Eng	O/ORG	48.13	29.93	-0.8	47.330000000000005
speak	Eng	O/ORG	38.44	9.07	-0.8	37.64
spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
💀	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
just	Eng	O/ORG	56.89	16.33	-0.8	56.09
realized	Eng	O/ORG	60.66	27.32	-0.8	59.86
that	Eng	O/ORG	68.72	14.42	-0.8	67.92
when	Eng	O	56.49	15.56	-0.8	55.690000000000005
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
said	Eng	O	47.81	17.28	-0.8	47.010000000000005
“	Punct	O	N/A	N/A	N/A	N/A
askiar	Eng	O	29.46	21.24	-0.8	28.66
”	Punct	O	N/A	N/A	N/A	N/A
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
meant	Eng	O	50.08	13.85	-0.8	49.28
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
ask	Eng	O	31.99	6.75	-0.8	31.189999999999998
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
💀	Punct	O	N/A	N/A	N/A	N/A
Does	Eng	O/ORG	50.07	24.01	-0.8	49.27
the	Eng	O/ORG	60.83	27.05	-0.8	60.03
king	Eng	O/ORG	48.62	8.56	-0.8	47.82
respond	Eng	O	47.45	33.63	-0.8	46.650000000000006
?	Punct	O	N/A	N/A	N/A	N/A
👑	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O	42.31	11.38	-0.8	41.510000000000005
mean	Eng	O	52.3	29.01	-0.8	51.5
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
got	Eng	O	48.21	15.31	-0.8	47.410000000000004
parquear	Spn	O	25.94	39.29	-2.38	36.91
right	Eng	O/ORG	61.96	14.85	-2.38	59.58
at	Eng	O/ORG	43.35	13.78	-0.8	42.550000000000004
least	Eng	O/ORG	49.75	13.64	-0.8	48.95
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
PR	Eng	O/ORG	16.62	14.57	-0.8	15.82
😂	Punct	O	N/A	N/A	N/A	N/A
supper	Eng	O	44.16	26.88	-0.8	43.36
funny	Eng	O	44.71	19.74	-0.8	43.910000000000004
dude	Spn	O	22.71	32.4	-2.38	30.02
he	Eng	O	44.49	34.18	-2.38	42.11
used	Eng	O	48.97	21.24	-0.8	48.17
all	Eng	O	47.74	25.64	-0.8	46.940000000000005
the	Eng	O	60.83	27.05	-0.8	60.03
no	Spn	O	39.04	44.89	-2.38	42.51
sabo	Spn	O	16.37	33.68	-1.01	32.67
kid	Eng	O/OTROS	38.19	9.68	-2.38	35.809999999999995
words	Eng	O/OTROS	46.58	4.49	-0.8	45.78
They	Eng	O/OTROS	65.37	19.05	-0.8	64.57000000000001
make	Eng	O	50.59	18.5	-0.8	49.790000000000006
u	Eng	O	15.23	13.34	-0.8	14.43
take	Eng	O	52.22	21.69	-0.8	51.42
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
Spanish	Eng	O/ORG	39.06	8.16	-0.8	38.260000000000005
test	Eng	O	46.23	21.52	-0.8	45.43
before	Eng	O	59.48	17.29	-0.8	58.68
you	Eng	O	56.67	25.36	-0.8	55.870000000000005
enter	Spn	O	42.44	43.15	-2.38	40.769999999999996
.	Punct	O	N/A	N/A	N/A	N/A
no	Spn	O	39.04	44.89	-1.01	43.88
sabo	Spn	O	16.37	33.68	-1.01	32.67
kid	Eng	O	38.19	9.68	-2.38	35.809999999999995
and	Eng	O	58.08	26.56	-0.8	57.28
was	Eng	O	51.72	16.52	-0.8	50.92
able	Eng	O	48.18	32.39	-0.8	47.38
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
understand	Eng	O/ORG	71.53	17.59	-0.8	70.73
everything	Eng	O/ORG	85.75	6.69	-0.8	84.95
😎	Punct	O	N/A	N/A	N/A	N/A
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
don	Eng	O/ORG	50.13	38.08	-0.8	49.330000000000005
’	Punct	O	N/A	N/A	N/A	N/A
t	Eng	O/ORG	40.21	10.87	-0.8	39.410000000000004
get	Eng	O/ORG	48.04	13.69	-0.8	47.24
it	Eng	O/ORG	50.11	11.76	-0.8	49.31
what	Eng	O/ORG	61.03	9.63	-0.8	60.230000000000004
does	Eng	O	50.07	24.01	-0.8	49.27
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
mean	Eng	O	52.3	29.01	-0.8	51.5
by	Eng	O	35.52	13.53	-0.8	34.720000000000006
buenas	Spn	O	22.42	54.14	-2.38	51.76
nalgas	Spn	O	20.64	37.42	-1.01	36.410000000000004
a	Spn	O	39.06	38.09	-1.01	37.080000000000005
todos	Spn	O	25.81	56.77	-1.01	55.760000000000005
like	Eng	O	57.49	21.32	-2.38	55.11
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
what	Eng	O	61.03	9.63	-0.8	60.230000000000004
he	Eng	O	44.49	34.18	-0.8	43.690000000000005
want	Eng	O	52.19	4.37	-0.8	51.39
to	Eng	O	48.13	29.93	-0.8	47.330000000000005
say	Eng	O	43.93	22.05	-0.8	43.13
😂	Punct	O	N/A	N/A	N/A	N/A
cachar	Spn	O	17.04	37.27	-2.38	34.89
is	Eng	O	44.66	21.08	-2.38	42.279999999999994
a	Eng	O	39.06	38.09	-0.8	38.260000000000005
word	Eng	O/ORG	43.09	7.0	-0.8	42.290000000000006
used	Eng	O/ORG	48.97	21.24	-0.8	48.17
in	Eng	O/ORG	45.41	25.29	-0.8	44.61
chile	Eng	O/ORG	44.64	38.28	-0.8	43.84
I	Eng	O/ORG	42.31	11.38	-0.8	41.510000000000005
feel	Eng	O/ORG	42.65	17.76	-0.8	41.85
like	Eng	O	57.49	21.32	-0.8	56.690000000000005
this	Eng	O	59.86	22.07	-0.8	59.06
is	Eng	O	44.66	21.08	-0.8	43.86
true	Eng	O	47.44	28.51	-0.8	46.64
Love	Eng	O/ORG	45.41	24.46	-0.8	44.61
this	Eng	O	59.86	22.07	-0.8	59.06
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
😂	Punct	O	N/A	N/A	N/A	N/A
no	Spn	O	39.04	44.89	-2.38	42.51
es	Spn	O	21.58	44.75	-1.01	43.74
